-0.15094345676583887,-0.6455486357088787,0.5621163696985866,0.03908455724241133,0.09619205067513174,0.7913961955607677,0.6708464662022398
0.352969889647321,0.08603678395513725,-0.23282125384680818,-0.5024018103799838,-0.5315755258000192,0.11676817000549641,-0.4324886778569842
0.6451777377762933,0.32650913067362547,-0.30708023057447886,0.44384033950451235,-0.7415508964068744,0.4099952001304737,0.4403627652998553
-0.4586669791481339,-0.17265242367534772,0.23318579631445072,0.21229869049175285,0.3594140050101621,-0.36328930777128343,-0.6312158802800926
0.1731700926443412,0.6845382353758256,0.035683846985130274,0.6404942705687884,0.3703030561994395,-0.6504481881690367,-0.4357596245409824
-0.41622897777646634,-0.7753404078918105,0.5161346303012684,0.13587411697946614,0.2670153803819513,0.7518290729240636,0.6050852974362244
0.3104538927244672,0.33273079247979165,-0.41140550164738343,0.3615493199008661,-0.47451868646786466,0.6760384188051365,0.5865136920431377
-0.5032787917408883,0.007129886417079623,0.2602646225483924,0.22341502613309994,0.3402376617701838,-0.5177461101351803,-0.6811817116189787
-0.2792317729912883,-0.17972564180248574,0.2607595118920873,-0.015760149672661428,0.23932727646064433,-0.3941138862874939,-0.792594367825683
-0.37768731719858717,-0.5443847577598712,-0.27187564405726394,-0.5636445418217653,-0.39722093820089444,0.11476060977056335,-0.24657449871525727
-0.29185824928491566,-0.31836900023644044,-0.28384810416664563,-0.6332839593082816,-0.4070287736323541,0.1598495988223448,-0.17080775029133005
-0.41769818404075343,-0.16383166992053522,-0.48196555388933526,-0.5644777992212188,-0.3974630960240194,-0.04332853380560173,-0.09634634058389704
0.34841448581728585,0.09509707008235213,-0.3539993349357442,-0.4631844977569146,-0.23298066595823902,0.010222188774986651,-0.5217528841260898
-0.270785133831359,-0.7884212160907951,0.6259274601309193,-0.013203419270536088,0.1440696922772258,0.809882140752843,0.5056157910463764
0.27750487141496866,0.019777932044413915,0.7396509716988899,-0.046557842536893546,0.5394543486514842,0.4095298531661915,0.789227777398951
0.6824997994520434,0.4918880952259425,-0.721499534780915,0.27928342594792743,-0.4437238423091271,0.3323259801925239,0.5565880390371775
-0.31847891018089736,0.057751766187592035,0.1371379741416108,0.03911893514123532,0.024058303059665498,-0.28982747274836,-0.6768222269654265
0.4103186451256785,-0.008415551383897935,-0.4265563529474389,-0.42742229779432783,-0.2256597686559093,0.13603254725981048,-0.33394770947752395
0.31053960263824226,0.7411549204127139,-0.2794602448430644,0.11710361779288067,-0.46706601831133554,0.5906849928437318,0.635328185871955
0.6216743963449931,0.4846600426323655,-0.48498313789334047,0.4204390509739074,-0.3983294429111177,0.5736947508121257,0.22613070232893265
-0.14107826883444954,-0.03885527683619061,0.08976149399125638,-0.07771382489520257,0.4852955889660337,-0.43497739756257636,-0.7183622674121568
0.4616930704019574,0.4717193706450238,-0.5419401671246883,0.011042659812486588,-0.581152055861415,0.4270092064320667,0.4583443542382728
-0.07356017987493199,0.0638988546143971,0.08589035361640601,0.12345787765595079,0.24100150078423488,-0.5237326816312237,-0.756622950489992
0.10819085100400583,0.13179342726651808,0.5381038416681885,0.10480306621392343,0.6604653436895814,0.2884067410034527,0.6776666044914005
-0.3389296772825249,0.019089569981966537,0.1190591617085695,0.0041240768438152164,0.05929380814269815,-0.6020725007577719,-0.6500347140196309
-0.552777739246215,-0.5564072568263239,-0.3125153376046712,-0.760325217292251,-0.39201110875254064,0.11778284003018556,-0.17667019521776
0.269790859994257,0.19507169791295664,0.765316913706217,0.11350283361890959,0.43900818413248127,0.2816524074666832,0.7256032577943881
0.11873185853016699,-0.054995943977525164,0.7221118044677672,-0.1083382855569332,0.5249181194431758,0.35112729599900183,0.5322807157343461
-0.40971052265666674,-0.5843587626585451,0.5417982447379047,0.15965954402481927,-0.026607113003285138,0.7938646148010645,0.5471918665862203
-0.2758900315900676,-0.48251429466543505,-0.23284065218200078,-0.5077851563439445,-0.202091548082599,0.26938884826411,-0.22623432739654792
0.4342612432203844,0.08205416934224846,-0.26268719995490875,-0.3603335878888152,-0.2982898754479271,0.22394858856740163,-0.3949684621257352
-0.27120997740339514,-0.8098239585146989,0.553040928632516,0.062143872891441354,0.24073153220399823,0.896838628686125,0.6314843905235211
0.33046097669857744,0.5524253691335849,0.09882999561015265,0.6414679644215675,0.2753045211823,-0.5189356484243441,-0.12061168200293643
0.4448677137684959,0.052700097478101005,-0.46052872229083575,-0.49184817161189454,-0.30063347856311823,0.2970265888047639,-0.5557853603471034
0.2804653378747701,0.4575668677746781,-0.34014790111923465,0.46183752287854196,-0.49457493714737244,0.40433475483190917,0.7521695563767943
-0.5819577950000936,-0.24445806449207352,0.15943559238969576,0.08817922720405191,0.21581666940988287,-0.5418902136559847,-0.7139516667367461
0.42328542597013674,0.3502986549833787,-0.2486547767412265,-0.2592244154605463,-0.1699139981505146,0.11995779646562094,-0.44326278689587206
0.544190183505851,0.40503882354736803,-0.23054488412027985,0.32858736437268005,-0.3079993784363412,0.33443463342358604,0.6144558203996235
-0.30941853556553733,-0.13358062061021742,0.2801126893082253,0.13099254774801197,0.21152180104909207,-0.4453345098553009,-0.8333669536489942
0.3520239690329964,0.33440570290003624,-0.550912547682351,0.16639200988822164,-0.4815869145076248,0.3904894238221146,0.2640867292477499
0.371014471825032,0.13437655701275547,0.8378279802588864,0.07310065717247988,0.6909868243633703,0.4346388358411432,0.6467709083840893
0.014200922568649244,0.432342671271786,0.1739211384700895,0.6995848189565906,0.3175630906525503,-0.4344562730951471,-0.2879820643480954
0.19294355668575436,0.7494337648397049,0.2542180397735759,0.7499838305511268,0.17021722000379666,-0.5291554636451976,-0.3324973844005959
0.24794141711939527,-0.04950837250615542,0.7566128273330633,0.0942038884015696,0.579595876723514,0.28168453385550934,0.7276773033364617
0.10658363656017034,0.5804215950667858,0.36023235312064483,0.5606368764175252,0.5431201846254988,-0.7071598770927182,-0.24096608074848724
0.5058373417875554,0.5087733802438219,-0.5893621283006021,0.3340055345299551,-0.6665715298318277,0.3723951482905341,0.5544742759078244
-0.5261418741987294,-0.36891904307204426,-0.3124392474770691,-0.7244074247115677,-0.4385651671406685,0.18880949361654936,-0.11036495330487914
-0.2760348341738184,0.03216780835604138,0.3345158665532199,-0.060430617613316306,0.16785341213240043,-0.5921571430422995,-0.480959684218938
0.3569239773783427,0.1373890316265088,0.5931923477052095,0.07815820991034289,0.8266010427656894,0.2784891815850501,0.5480272012124603
0.256983206642295,0.4122307408970541,0.2355270646484086,0.6817117190111472,0.12172232967695147,-0.4171340840976885,-0.26419002032372296
-0.22687827046757184,-0.6733078789799156,0.5272773239980192,-0.024503276408459118,0.10187004902519164,0.6790245324070606,0.5904491752135521
-0.3378059111409756,-0.1568164690509114,0.15250770355935955,-0.0022901880333749958,0.25861941876899885,-0.364796442397319,-0.6207880085058557
-0.3314058359180754,-0.23870073632772326,0.1171078422868751,-0.0029161193496695104,0.23017657068030983,-0.5359335658846966,-0.7831433746672871
-0.35827387632829055,-0.0036464012077196406,0.2831737977885512,-0.06512869450360603,0.2485734034731402,-0.4170859983733778,-0.8106246324525247
-0.39767314983755786,-0.3889643524115901,-0.40402874864601757,-0.6381961680772268,-0.3342362689061589,0.3101509293398027,-0.2905685623437833
-0.39154575326681446,-0.08298713524083046,0.1524220100057798,0.14659148000234395,0.16631710228837443,-0.4162402531086411,-0.5705528541651845
0.47117570229631556,0.06040620531187946,-0.30117309075988075,-0.3855537891666957,-0.20395936624703875,0.057733180588085686,-0.5163114914020994
-0.3997953908544481,-0.4566460768755397,-0.6841873307786943,-0.5883021381274226,-0.6093955723639928,-0.03452110265725822,-0.4017185963920331
0.42440311019221266,-0.18201665056921923,-0.2865354729131322,-0.489509517214597,-0.20836733749580144,0.020205593715928283,-0.516548696757739
0.6374542220881783,0.42907775322532454,-0.6020698611687375,0.12946081476402313,-0.5431675024118942,0.1704977136036421,0.4015249455320438
0.3022486464855348,0.3313087941169199,-0.46817696884480664,0.26642625799639524,-0.5690760403328823,0.15095787261996163,0.6645589104571138
0.6831924554265293,0.0710356135722402,-0.36460658614921615,-0.5683343765560626,-0.2537268427907392,0.23466245000527963,-0.4869500712523903
0.41740329859632175,-0.025003299387252043,-0.42904265586724566,-0.4693276142091447,-0.42942326799092134,0.172431500890083,-0.4628796932234388
0.4010422663239329,-0.045887864247673216,-0.44150803882779976,-0.48446391838431535,-0.26121300863946234,0.15425954703795036,-0.44808177046491293
0.504963650964242,0.3653295059174547,-0.5524621272697928,0.3518728445395073,-0.3321017384945266,0.27164828965534815,0.30527216229185666
0.19597351167191346,0.029635046281964894,-0.4782620670646124,-0.3606156452293956,-0.2257980395747109,0.13669483585544445,-0.34616716571622946
-0.39116037918188273,-0.16955566677979284,0.27631438538190944,0.16134935534004421,0.2659146950376694,-0.5829714867621194,-0.6944833941146128
0.43731768303673557,-0.031247064261195112,-0.3446224460565791,-0.32640200750292236,-0.2235626746013566,0.16613589225559222,-0.5800083326540764
-0.39746786632334463,-0.5399323763693585,-0.5529850588157583,-0.7439314756790771,-0.5604013848981433,-0.05078151106153683,-0.2711009387831657
0.46406272702408646,0.16371760141992872,-0.33749318485254154,-0.4021843785996343,-0.26434025471083683,0.1273902599436005,-0.48885875395012657
0.0038759742317482915,0.14463225812525926,0.6140239907958873,-0.08112641873884252,0.504648599997932,0.2122754330228834,0.5248640140551508
0.07273838059645849,0.09545970182993357,0.7030807538329449,0.2099565845397191,0.609092464306757,0.168213278930049,0.624566030771196
-0.48072238585542204,-0.22991584186716452,-0.004461474592739434,0.2699987663166091,0.23763050163491378,-0.5396850052727201,-0.5504906387186562
-0.2824197677290782,-0.18992427243988996,-0.38298463860623333,-0.6969539441358168,-0.21680673936541267,0.27069616399519447,-0.23556681703465415
0.5626794586740741,0.04606549542842131,-0.405274254017121,-0.4799414323517184,-0.36345039490656217,0.051706760110425465,-0.4787641534814213
0.25870187003314554,0.14036831443809483,0.4928511658107819,0.11806215685292973,0.622126269034191,0.2432834306553766,0.5719536070344302
0.04798027236992444,0.6249879723658665,0.042696796841061535,0.7135256792908339,0.46985417669597307,-0.5323556143948495,-0.07643223518219602
0.10670469076120548,0.06377480328189905,0.6695702984206622,-0.06623816251481812,0.677861400223544,0.17340761562105567,0.6649208607615443
-0.4908110936198773,0.10728711429749041,0.20783722185336836,0.18551358612347546,0.0657981494632636,-0.5085649884385959,-0.6229470307379175
0.4627493986305936,-0.1292559193087917,-0.3175325292483753,-0.3602077388008914,-0.35031526083786324,0.1326221651001616,-0.3994611373124757
0.40287196710811823,0.07070490140690344,-0.3302440254701039,-0.4849881579127161,-0.2405588047071877,0.15834187352294748,-0.5094932730711247
-0.2220736004463718,-0.07231842402342259,0.08668528370319123,-0.05271108963095672,0.4367893362974676,-0.49723464485648217,-0.8367747161267713
-0.7170306936253775,-0.41004314837958467,-0.2774422035334193,-0.6081698597673052,-0.4261311007038423,0.03975143188327804,-0.18238984672993958
-0.41208489761056455,0.1266851144138189,0.12327949050615095,0.10237699587943436,0.22546331849308232,-0.4383518183354066,-0.8018912944438712
0.5114463304398146,0.4028216447724693,-0.737680195283331,0.20285629606976943,-0.4450760116885113,0.35640965501987637,0.2892154278957618
0.5272717419891666,0.19522342464407685,-0.5825677439775646,0.1839813284224575,-0.5813956039226871,0.3607335543817101,0.6114017495404457
-0.3315190164038295,-0.6911477551823657,0.5421256353907871,0.0239273640472073,0.20035258963869845,0.7126802067096609,0.4837514631427632
0.5265188895035621,0.44244747563519254,-0.6244547156943365,0.3759112791871669,-0.45789382642683507,0.44829335883595034,0.28209795458731013
