0.5630422027677371,0.729890445892146,0.927119412790395,0.9301360323848546,0.8425559992898224,0.6577344855122917,0.6302703958875165
0.4821391903500512,0.5203634247182612,0.45755524703521716,0.4972391944253605,0.5974289784064236,0.49640098535172494,0.7704153930703539
0.5822779460771252,0.43093557169586855,0.23181773766492642,0.32290388967372663,0.5039047010889084,0.5978975169932124,0.6255062058546906
0.6938057452934228,0.4711270640878955,0.5061134441402484,0.4934878027459033,0.5155143865635771,0.49163982852806704,0.35987700591174543
0.4699219019409528,0.4888989893993467,0.45036858787663897,0.6606409842431856,0.6628985299646171,0.6461319757678142,0.6788055841238501
0.4699239937400959,0.35747885935869406,0.40557036998424756,0.5686806143046513,0.7635830657394123,0.7619089649389021,0.5520311127576134
0.7009640521741355,0.6838730120307643,0.5780912015373776,0.6404071573409101,0.38036364508829223,0.4604944370057038,0.6743037420752274
0.5975348851399503,0.5994845149070657,0.5860563259229729,0.5011691323571145,0.6764816242736479,0.4954363651859354,0.6582029639570027
0.4399395008582123,0.5180428736942291,0.3265781186050788,0.5101806038101119,0.4460585264159521,0.32121831619822216,0.41429364256946505
0.568883457112726,0.5007519965351382,0.5833697394578846,0.6438722833686334,0.5254612052894784,0.2770795460083367,0.25766572141376215
0.44071118801652676,0.41279000160172885,0.3284456036733933,0.6393554066194387,0.5901194764082685,0.3548916022530372,0.6474155459250193
0.44041660687134576,0.4139628139233192,0.282792001150685,0.41182054121773354,0.5522578630165541,0.4073549701023569,0.3859082759403335
0.5305841020365447,0.5693253575499994,0.2938225728052216,0.5310345030254927,0.5333839122815477,0.5181956812454848,0.7354546530223987
0.2559832696702087,0.45777139452262994,0.5398156137201675,0.585345562261266,0.5460521116603192,0.5642515096413072,0.5220249003160828
0.2799826455047709,0.4089638887357079,0.4341257713553246,0.4307058441132857,0.3609979395614077,0.32723815569604464,0.4744376752232573
0.4281141186961047,0.3632424133069218,0.4274944462078817,0.5585139833199615,0.828117051921433,0.5815530264464212,0.5452212777124248
0.37071007056682637,0.5632984157456145,0.47544392507355693,0.4442742739589884,0.6287521420988977,0.44707933646613773,0.5506583998747456
0.5397939880595147,0.5015214244228006,0.4559725366083884,0.6071157732221185,0.42257190758656216,0.5185670467641043,0.6102797077417917
0.38406360341842827,0.502798962202435,0.3181915121837117,0.5994999212369717,0.5527930479679538,0.532017175005199,0.5045608941767488
0.31981301261412665,0.5033339442839895,0.531252421756369,0.4918503492480597,0.37296764078483313,0.33625487749652294,0.3442233236993465
0.6864947841058725,0.6287640509248595,0.48795808975824145,0.42170110255887466,0.6029023174254865,0.46945233160445715,0.6992582153101105
0.47098923034641244,0.4833296213977262,0.39198038858011375,0.5834980545828596,0.5535662315546029,0.4342126104020164,0.6286852904314612
0.5083593456125212,0.6177290503739676,0.5287019395212522,0.622901543441058,0.76076536885341,0.4503987729249263,0.42262390318128135
0.31822745280812303,0.5295976084090118,0.5134177130639598,0.3541222005225546,0.42409484097082584,0.37538840569239973,0.43191182861777855
